region,prov_id,prov_nombre,anio_def,mes_def,grupo_edad,sexo,n_def_covid
NOA1,66,Salta,2022,4,20-39 años,masculino,2
NOA1,66,Salta,2022,4,40-49 años,femenino,1
NOA1,66,Salta,2022,4,40-49 años,masculino,0
NOA1,66,Salta,2022,4,50-59 años,femenino,1
NOA1,66,Salta,2022,4,50-59 años,masculino,1
NOA1,66,Salta,2022,4,60-69 años,femenino,0
NOA1,66,Salta,2022,4,60-69 años,masculino,1
NOA1,66,Salta,2022,4,70-79 años,femenino,0
NOA1,66,Salta,2022,4,70-79 años,masculino,0
NOA1,66,Salta,2022,4,80+ años,femenino,0
NOA1,66,Salta,2022,4,80+ años,masculino,0
NOA1,66,Salta,2022,5,20-39 años,femenino,0
NOA1,66,Salta,2022,5,20-39 años,masculino,0
NOA1,66,Salta,2022,5,40-49 años,femenino,0
NOA1,66,Salta,2022,5,40-49 años,masculino,0
NOA1,66,Salta,2022,5,50-59 años,femenino,0
NOA1,66,Salta,2022,5,50-59 años,masculino,0
NOA1,66,Salta,2022,5,60-69 años,femenino,0
NOA1,66,Salta,2022,5,60-69 años,masculino,0
NOA1,66,Salta,2022,5,70-79 años,femenino,0
NOA1,66,Salta,2022,5,70-79 años,masculino,0
NOA1,66,Salta,2022,5,80+ años,femenino,0
NOA1,66,Salta,2022,5,80+ años,masculino,0
NOA1,66,Salta,2022,6,20-39 años,femenino,0
NOA1,66,Salta,2022,6,20-39 años,masculino,0
NOA1,66,Salta,2022,6,40-49 años,femenino,0
NOA1,66,Salta,2022,6,40-49 años,masculino,0
NOA1,66,Salta,2022,6,50-59 años,femenino,0
NOA1,66,Salta,2022,6,50-59 años,masculino,0
NOA1,66,Salta,2022,6,60-69 años,femenino,0
NOA1,66,Salta,2022,6,60-69 años,masculino,0
NOA1,66,Salta,2022,6,70-79 años,femenino,0
NOA1,66,Salta,2022,6,70-79 años,masculino,0
NOA1,66,Salta,2022,6,80+ años,femenino,0
NOA1,66,Salta,2022,6,80+ años,masculino,0
NOA1,66,Salta,2022,7,20-39 años,femenino,0
NOA1,66,Salta,2022,7,20-39 años,masculino,0
NOA1,66,Salta,2022,7,40-49 años,femenino,0
NOA1,66,Salta,2022,7,40-49 años,masculino,0
NOA1,66,Salta,2022,7,50-59 años,femenino,0
NOA1,66,Salta,2022,7,50-59 años,masculino,0
NOA1,66,Salta,2022,7,60-69 años,femenino,0
NOA1,66,Salta,2022,7,60-69 años,masculino,0
NOA1,66,Salta,2022,7,70-79 años,femenino,0
NOA1,66,Salta,2022,7,70-79 años,masculino,0
NOA1,66,Salta,2022,7,80+ años,femenino,0
NOA1,66,Salta,2022,7,80+ años,masculino,0
NOA1,66,Salta,2022,8,20-39 años,femenino,0
NOA1,66,Salta,2022,8,20-39 años,masculino,0
NOA1,66,Salta,2022,8,40-49 años,femenino,0
NOA1,66,Salta,2022,8,40-49 años,masculino,0
NOA1,66,Salta,2022,8,50-59 años,femenino,0
NOA1,66,Salta,2022,8,50-59 años,masculino,0
NOA1,66,Salta,2022,8,60-69 años,femenino,0
NOA1,66,Salta,2022,8,60-69 años,masculino,0
NOA1,66,Salta,2022,8,70-79 años,femenino,0
NOA1,66,Salta,2022,8,70-79 años,masculino,0
NOA1,66,Salta,2022,8,80+ años,femenino,0
NOA1,66,Salta,2022,8,80+ años,masculino,0
NOA1,66,Salta,2022,9,20-39 años,femenino,0
NOA1,66,Salta,2022,9,20-39 años,masculino,0
NOA1,66,Salta,2022,9,40-49 años,femenino,0
NOA1,66,Salta,2022,9,40-49 años,masculino,0
NOA1,66,Salta,2022,9,50-59 años,femenino,0
NOA1,66,Salta,2022,9,50-59 años,masculino,0
NOA1,66,Salta,2022,9,60-69 años,femenino,0
NOA1,66,Salta,2022,9,60-69 años,masculino,0
NOA1,66,Salta,2022,9,70-79 años,femenino,0
NOA1,66,Salta,2022,9,70-79 años,masculino,0
NOA1,66,Salta,2022,9,80+ años,femenino,0
NOA1,66,Salta,2022,9,80+ años,masculino,0
NOA1,66,Salta,2022,10,20-39 años,femenino,0
NOA1,66,Salta,2022,10,20-39 años,masculino,0
NOA1,66,Salta,2022,10,40-49 años,femenino,0
NOA1,66,Salta,2022,10,40-49 años,masculino,0
NOA1,66,Salta,2022,10,50-59 años,femenino,0
NOA1,66,Salta,2022,10,50-59 años,masculino,0
NOA1,66,Salta,2022,10,60-69 años,femenino,0
NOA1,66,Salta,2022,10,60-69 años,masculino,0
NOA1,66,Salta,2022,10,70-79 años,femenino,0
NOA1,66,Salta,2022,10,70-79 años,masculino,0
NOA1,66,Salta,2022,10,80+ años,femenino,0
NOA1,66,Salta,2022,10,80+ años,masculino,0
NOA1,66,Salta,2022,11,20-39 años,femenino,0
NOA1,66,Salta,2022,11,20-39 años,masculino,0
NOA1,66,Salta,2022,11,40-49 años,femenino,0
NOA1,66,Salta,2022,11,40-49 años,masculino,0
NOA1,66,Salta,2022,11,50-59 años,femenino,0
NOA1,66,Salta,2022,11,50-59 años,masculino,0
NOA1,66,Salta,2022,11,60-69 años,femenino,0
NOA1,66,Salta,2022,11,60-69 años,masculino,0
NOA1,66,Salta,2022,11,70-79 años,femenino,0
NOA1,66,Salta,2022,11,70-79 años,masculino,0
NOA1,66,Salta,2022,11,80+ años,femenino,0
NOA1,66,Salta,2022,11,80+ años,masculino,0
NOA1,66,Salta,2022,12,20-39 años,femenino,0
NOA1,66,Salta,2022,12,20-39 años,masculino,0
NOA1,66,Salta,2022,12,40-49 años,femenino,0
NOA1,66,Salta,2022,12,40-49 años,masculino,0
NOA1,66,Salta,2022,12,50-59 años,femenino,0
NOA1,66,Salta,2022,12,50-59 años,masculino,0
NOA1,66,Salta,2022,12,60-69 años,femenino,0
NOA1,66,Salta,2022,12,60-69 años,masculino,0
NOA1,66,Salta,2022,12,70-79 años,femenino,0
NOA1,66,Salta,2022,12,70-79 años,masculino,0
NOA1,66,Salta,2022,12,80+ años,femenino,0
NOA1,66,Salta,2022,12,80+ años,masculino,0
NOA2,10,Catamarca,2020,1,20-39 años,femenino,0
NOA2,10,Catamarca,2020,1,20-39 años,masculino,0
NOA2,10,Catamarca,2020,1,40-49 años,femenino,0
NOA2,10,Catamarca,2020,1,40-49 años,masculino,0
NOA2,10,Catamarca,2020,1,50-59 años,femenino,0
NOA2,10,Catamarca,2020,1,50-59 años,masculino,0
NOA2,10,Catamarca,2020,1,60-69 años,femenino,0
NOA2,10,Catamarca,2020,1,60-69 años,masculino,0
NOA2,10,Catamarca,2020,1,70-79 años,femenino,0
NOA2,10,Catamarca,2020,1,70-79 años,masculino,0
NOA2,10,Catamarca,2020,1,80+ años,femenino,0
NOA2,10,Catamarca,2020,1,80+ años,masculino,0
NOA2,10,Catamarca,2020,2,20-39 años,femenino,0
NOA2,10,Catamarca,2020,2,20-39 años,masculino,0
NOA2,10,Catamarca,2020,2,40-49 años,femenino,0
NOA2,10,Catamarca,2020,2,40-49 años,masculino,0
NOA2,10,Catamarca,2020,2,50-59 años,femenino,0
NOA2,10,Catamarca,2020,2,50-59 años,masculino,0
NOA2,10,Catamarca,2020,2,60-69 años,femenino,0
NOA2,10,Catamarca,2020,2,60-69 años,masculino,0
NOA2,10,Catamarca,2020,2,70-79 años,femenino,0
NOA2,10,Catamarca,2020,2,70-79 años,masculino,0
NOA2,10,Catamarca,2020,2,80+ años,femenino,0
NOA2,10,Catamarca,2020,2,80+ años,masculino,0
NOA2,10,Catamarca,2020,3,20-39 años,femenino,0
NOA2,10,Catamarca,2020,3,20-39 años,masculino,0
NOA2,10,Catamarca,2020,3,40-49 años,femenino,0
NOA2,10,Catamarca,2020,3,40-49 años,masculino,0
NOA2,10,Catamarca,2020,3,50-59 años,femenino,0
NOA2,10,Catamarca,2020,3,50-59 años,masculino,0
NOA2,10,Catamarca,2020,3,60-69 años,femenino,0
NOA2,10,Catamarca,2020,3,60-69 años,masculino,0
NOA2,10,Catamarca,2020,3,70-79 años,femenino,0
NOA2,10,Catamarca,2020,3,70-79 años,masculino,0
NOA2,10,Catamarca,2020,3,80+ años,femenino,0
NOA2,10,Catamarca,2020,3,80+ años,masculino,0
NOA2,10,Catamarca,2020,4,20-39 años,femenino,0
NOA2,10,Catamarca,2020,4,20-39 años,masculino,0
NOA2,10,Catamarca,2020,4,40-49 años,femenino,0
NOA2,10,Catamarca,2020,4,40-49 años,masculino,0
NOA2,10,Catamarca,2020,4,50-59 años,femenino,0
NOA2,10,Catamarca,2020,4,50-59 años,masculino,0
NOA2,10,Catamarca,2020,4,60-69 años,femenino,0
NOA2,10,Catamarca,2020,4,60-69 años,masculino,0
NOA2,10,Catamarca,2020,4,70-79 años,femenino,0
NOA2,10,Catamarca,2020,4,70-79 años,masculino,0
NOA2,10,Catamarca,2020,4,80+ años,femenino,0
NOA2,10,Catamarca,2020,4,80+ años,masculino,0
NOA2,10,Catamarca,2020,5,20-39 años,femenino,0
NOA2,10,Catamarca,2020,5,20-39 años,masculino,0
NOA2,10,Catamarca,2020,5,40-49 años,femenino,0
NOA2,10,Catamarca,2020,5,40-49 años,masculino,0
NOA2,10,Catamarca,2020,5,50-59 años,femenino,0
NOA2,10,Catamarca,2020,5,50-59 años,masculino,0
NOA2,10,Catamarca,2020,5,60-69 años,femenino,0
NOA2,10,Catamarca,2020,5,60-69 años,masculino,0
NOA2,10,Catamarca,2020,5,70-79 años,femenino,0
NOA2,10,Catamarca,2020,5,70-79 años,masculino,0
NOA2,10,Catamarca,2020,5,80+ años,femenino,0
NOA2,10,Catamarca,2020,5,80+ años,masculino,0
NOA2,10,Catamarca,2020,6,20-39 años,femenino,0
NOA2,10,Catamarca,2020,6,20-39 años,masculino,0
NOA2,10,Catamarca,2020,6,40-49 años,femenino,0
NOA2,10,Catamarca,2020,6,40-49 años,masculino,0
NOA2,10,Catamarca,2020,6,50-59 años,femenino,0
NOA2,10,Catamarca,2020,6,50-59 años,masculino,0
NOA2,10,Catamarca,2020,6,60-69 años,femenino,0
NOA2,10,Catamarca,2020,6,60-69 años,masculino,0
NOA2,10,Catamarca,2020,6,70-79 años,femenino,0
NOA2,10,Catamarca,2020,6,70-79 años,masculino,0
NOA2,10,Catamarca,2020,6,80+ años,femenino,0
NOA2,10,Catamarca,2020,6,80+ años,masculino,0
NOA2,10,Catamarca,2020,7,20-39 años,femenino,0
NOA2,10,Catamarca,2020,7,20-39 años,masculino,0
NOA2,10,Catamarca,2020,7,40-49 años,femenino,0
NOA2,10,Catamarca,2020,7,40-49 años,masculino,0
NOA2,10,Catamarca,2020,7,50-59 años,femenino,0
NOA2,10,Catamarca,2020,7,50-59 años,masculino,0
NOA2,10,Catamarca,2020,7,60-69 años,femenino,0
NOA2,10,Catamarca,2020,7,60-69 años,masculino,0
NOA2,10,Catamarca,2020,7,70-79 años,femenino,0
NOA2,10,Catamarca,2020,7,70-79 años,masculino,0
NOA2,10,Catamarca,2020,7,80+ años,femenino,0
NOA2,10,Catamarca,2020,7,80+ años,masculino,0
NOA2,10,Catamarca,2020,8,20-39 años,femenino,0
NOA2,10,Catamarca,2020,8,20-39 años,masculino,0
NOA2,10,Catamarca,2020,8,40-49 años,femenino,0
NOA2,10,Catamarca,2020,8,40-49 años,masculino,0
NOA2,10,Catamarca,2020,8,50-59 años,femenino,0
NOA2,10,Catamarca,2020,8,50-59 años,masculino,0
NOA2,10,Catamarca,2020,8,60-69 años,femenino,0
NOA2,10,Catamarca,2020,8,60-69 años,masculino,0
NOA2,10,Catamarca,2020,8,70-79 años,femenino,0
NOA2,10,Catamarca,2020,8,70-79 años,masculino,0
NOA2,10,Catamarca,2020,8,80+ años,femenino,0
NOA2,10,Catamarca,2020,8,80+ años,masculino,0
NOA2,10,Catamarca,2020,9,20-39 años,femenino,0
NOA2,10,Catamarca,2020,9,20-39 años,masculino,0
NOA2,10,Catamarca,2020,9,40-49 años,femenino,0
NOA2,10,Catamarca,2020,9,40-49 años,masculino,0
NOA2,10,Catamarca,2020,9,50-59 años,femenino,0
NOA2,10,Catamarca,2020,9,50-59 años,masculino,0
NOA2,10,Catamarca,2020,9,60-69 años,femenino,0
NOA2,10,Catamarca,2020,9,60-69 años,masculino,0
NOA2,10,Catamarca,2020,9,70-79 años,femenino,0
NOA2,10,Catamarca,2020,9,70-79 años,masculino,0
NOA2,10,Catamarca,2020,9,80+ años,femenino,0
NOA2,10,Catamarca,2020,9,80+ años,masculino,0
NOA2,10,Catamarca,2020,10,20-39 años,femenino,0
NOA2,10,Catamarca,2020,10,20-39 años,masculino,0
NOA2,10,Catamarca,2020,10,40-49 años,femenino,0
NOA2,10,Catamarca,2020,10,40-49 años,masculino,1
NOA2,10,Catamarca,2020,10,50-59 años,femenino,0
NOA2,10,Catamarca,2020,10,50-59 años,masculino,0
NOA2,10,Catamarca,2020,10,60-69 años,femenino,0
NOA2,10,Catamarca,2020,10,60-69 años,masculino,0
NOA2,10,Catamarca,2020,10,70-79 años,femenino,0
NOA2,10,Catamarca,2020,10,70-79 años,masculino,0
NOA2,10,Catamarca,2020,10,80+ años,femenino,1
NOA2,10,Catamarca,2020,10,80+ años,masculino,0
NOA2,10,Catamarca,2020,11,20-39 años,femenino,0
NOA2,10,Catamarca,2020,11,20-39 años,masculino,0
NOA2,10,Catamarca,2020,11,40-49 años,femenino,0
NOA2,10,Catamarca,2020,11,40-49 años,masculino,0
NOA2,10,Catamarca,2020,11,50-59 años,femenino,0
NOA2,10,Catamarca,2020,11,50-59 años,masculino,3
NOA2,10,Catamarca,2020,11,60-69 años,femenino,1
NOA2,10,Catamarca,2020,11,60-69 años,masculino,0
NOA2,10,Catamarca,2020,11,70-79 años,femenino,1
NOA2,10,Catamarca,2020,11,70-79 años,masculino,5
NOA2,10,Catamarca,2020,11,80+ años,femenino,1
NOA2,10,Catamarca,2020,11,80+ años,masculino,3
NOA2,10,Catamarca,2020,12,20-39 años,femenino,0
NOA2,10,Catamarca,2020,12,20-39 años,masculino,0
NOA2,10,Catamarca,2020,12,40-49 años,femenino,0
NOA2,10,Catamarca,2020,12,40-49 años,masculino,0
NOA2,10,Catamarca,2020,12,50-59 años,femenino,0
NOA2,10,Catamarca,2020,12,50-59 años,masculino,0
NOA2,10,Catamarca,2020,12,60-69 años,femenino,0
NOA2,10,Catamarca,2020,12,60-69 años,masculino,0
NOA2,10,Catamarca,2020,12,70-79 años,femenino,0
NOA2,10,Catamarca,2020,12,70-79 años,masculino,0
NOA2,10,Catamarca,2020,12,80+ años,femenino,0
NOA2,10,Catamarca,2020,12,80+ años,masculino,3
NOA2,10,Catamarca,2021,1,20-39 años,femenino,0
NOA2,10,Catamarca,2021,1,20-39 años,masculino,0
NOA2,10,Catamarca,2021,1,40-49 años,femenino,0
NOA2,10,Catamarca,2021,1,40-49 años,masculino,1
NOA2,10,Catamarca,2021,1,50-59 años,femenino,1
NOA2,10,Catamarca,2021,1,50-59 años,masculino,0
NOA2,10,Catamarca,2021,1,60-69 años,femenino,1
NOA2,10,Catamarca,2021,1,60-69 años,masculino,4
NOA2,10,Catamarca,2021,1,70-79 años,femenino,2
NOA2,10,Catamarca,2021,1,70-79 años,masculino,3
NOA2,10,Catamarca,2021,1,80+ años,femenino,6
NOA2,10,Catamarca,2021,1,80+ años,masculino,1
NOA2,10,Catamarca,2021,2,20-39 años,femenino,0
NOA2,10,Catamarca,2021,2,20-39 años,masculino,0
NOA2,10,Catamarca,2021,2,40-49 años,femenino,0
NOA2,10,Catamarca,2021,2,40-49 años,masculino,0
NOA2,10,Catamarca,2021,2,50-59 años,femenino,1
NOA2,10,Catamarca,2021,2,50-59 años,masculino,0
NOA2,10,Catamarca,2021,2,60-69 años,femenino,0
NOA2,10,Catamarca,2021,2,60-69 años,masculino,1
NOA2,10,Catamarca,2021,2,70-79 años,femenino,2
NOA2,10,Catamarca,2021,2,70-79 años,masculino,2
NOA2,10,Catamarca,2021,2,80+ años,femenino,5
NOA2,10,Catamarca,2021,2,80+ años,masculino,1
NOA2,10,Catamarca,2021,3,20-39 años,femenino,0
NOA2,10,Catamarca,2021,3,20-39 años,masculino,0
NOA2,10,Catamarca,2021,3,40-49 años,femenino,0
NOA2,10,Catamarca,2021,3,40-49 años,masculino,1
NOA2,10,Catamarca,2021,3,50-59 años,femenino,0
NOA2,10,Catamarca,2021,3,50-59 años,masculino,0
NOA2,10,Catamarca,2021,3,60-69 años,femenino,1
NOA2,10,Catamarca,2021,3,60-69 años,masculino,0
NOA2,10,Catamarca,2021,3,70-79 años,femenino,4
NOA2,10,Catamarca,2021,3,70-79 años,masculino,2
NOA2,10,Catamarca,2021,3,80+ años,femenino,4
NOA2,10,Catamarca,2021,3,80+ años,masculino,7
NOA2,10,Catamarca,2021,4,20-39 años,femenino,1
NOA2,10,Catamarca,2021,4,20-39 años,masculino,1
NOA2,10,Catamarca,2021,4,40-49 años,femenino,4
NOA2,10,Catamarca,2021,4,40-49 años,masculino,3
NOA2,10,Catamarca,2021,4,50-59 años,femenino,3
NOA2,10,Catamarca,2021,4,50-59 años,masculino,0
NOA2,10,Catamarca,2021,4,60-69 años,femenino,3
NOA2,10,Catamarca,2021,4,60-69 años,masculino,8
NOA2,10,Catamarca,2021,4,70-79 años,femenino,3
NOA2,10,Catamarca,2021,4,70-79 años,masculino,7
NOA2,10,Catamarca,2021,4,80+ años,femenino,4
NOA2,10,Catamarca,2021,4,80+ años,masculino,6
NOA2,10,Catamarca,2021,5,20-39 años,femenino,2
NOA2,10,Catamarca,2021,5,20-39 años,masculino,0
NOA2,10,Catamarca,2021,5,40-49 años,femenino,6
NOA2,10,Catamarca,2021,5,40-49 años,masculino,9
NOA2,10,Catamarca,2021,5,50-59 años,femenino,6
NOA2,10,Catamarca,2021,5,50-59 años,masculino,12
NOA2,10,Catamarca,2021,5,60-69 años,femenino,18
NOA2,10,Catamarca,2021,5,60-69 años,masculino,11
NOA2,10,Catamarca,2021,5,70-79 años,femenino,3
NOA2,10,Catamarca,2021,5,70-79 años,masculino,14
NOA2,10,Catamarca,2021,5,80+ años,femenino,6
NOA2,10,Catamarca,2021,5,80+ años,masculino,5
NOA2,10,Catamarca,2021,6,20-39 años,femenino,8
NOA2,10,Catamarca,2021,6,20-39 años,masculino,3
NOA2,10,Catamarca,2021,6,40-49 años,femenino,7
NOA2,10,Catamarca,2021,6,40-49 años,masculino,12
NOA2,10,Catamarca,2021,6,50-59 años,femenino,9
NOA2,10,Catamarca,2021,6,50-59 años,masculino,25
NOA2,10,Catamarca,2021,6,60-69 años,femenino,16
NOA2,10,Catamarca,2021,6,60-69 años,masculino,25
NOA2,10,Catamarca,2021,6,70-79 años,femenino,18
NOA2,10,Catamarca,2021,6,70-79 años,masculino,16
NOA2,10,Catamarca,2021,6,80+ años,femenino,16
NOA2,10,Catamarca,2021,6,80+ años,masculino,6
NOA2,10,Catamarca,2021,7,20-39 años,femenino,4
NOA2,10,Catamarca,2021,7,20-39 años,masculino,5
NOA2,10,Catamarca,2021,7,40-49 años,femenino,9
NOA2,10,Catamarca,2021,7,40-49 años,masculino,12
NOA2,10,Catamarca,2021,7,50-59 años,femenino,7
NOA2,10,Catamarca,2021,7,50-59 años,masculino,17
NOA2,10,Catamarca,2021,7,60-69 años,femenino,11
NOA2,10,Catamarca,2021,7,60-69 años,masculino,15
NOA2,10,Catamarca,2021,7,70-79 años,femenino,13
NOA2,10,Catamarca,2021,7,70-79 años,masculino,15
NOA2,10,Catamarca,2021,7,80+ años,femenino,13
NOA2,10,Catamarca,2021,7,80+ años,masculino,11
NOA2,10,Catamarca,2021,8,20-39 años,femenino,2
NOA2,10,Catamarca,2021,8,20-39 años,masculino,0
NOA2,10,Catamarca,2021,8,40-49 años,femenino,2
NOA2,10,Catamarca,2021,8,40-49 años,masculino,3
NOA2,10,Catamarca,2021,8,50-59 años,femenino,0
NOA2,10,Catamarca,2021,8,50-59 años,masculino,3
NOA2,10,Catamarca,2021,8,60-69 años,femenino,8
NOA2,10,Catamarca,2021,8,60-69 años,masculino,5
NOA2,10,Catamarca,2021,8,70-79 años,femenino,2
NOA2,10,Catamarca,2021,8,70-79 años,masculino,10
NOA2,10,Catamarca,2021,8,80+ años,femenino,7
NOA2,10,Catamarca,2021,8,80+ años,masculino,5
NOA2,10,Catamarca,2021,9,20-39 años,femenino,0
NOA2,10,Catamarca,2021,9,20-39 años,masculino,1
NOA2,10,Catamarca,2021,9,40-49 años,femenino,0
NOA2,10,Catamarca,2021,9,40-49 años,masculino,0
NOA2,10,Catamarca,2021,9,50-59 años,femenino,1
NOA2,10,Catamarca,2021,9,50-59 años,masculino,0
NOA2,10,Catamarca,2021,9,60-69 años,femenino,1
NOA2,10,Catamarca,2021,9,60-69 años,masculino,5
NOA2,10,Catamarca,2021,9,70-79 años,femenino,1
NOA2,10,Catamarca,2021,9,70-79 años,masculino,3
NOA2,10,Catamarca,2021,9,80+ años,femenino,2
NOA2,10,Catamarca,2021,9,80+ años,masculino,3
NOA2,10,Catamarca,2021,10,20-39 años,femenino,1
NOA2,10,Catamarca,2021,10,20-39 años,masculino,0
NOA2,10,Catamarca,2021,10,40-49 años,femenino,0
NOA2,10,Catamarca,2021,10,40-49 años,masculino,1
NOA2,10,Catamarca,2021,10,50-59 años,femenino,0
NOA2,10,Catamarca,2021,10,50-59 años,masculino,1
NOA2,10,Catamarca,2021,10,60-69 años,femenino,0
NOA2,10,Catamarca,2021,10,60-69 años,masculino,2
NOA2,10,Catamarca,2021,10,70-79 años,femenino,0
NOA2,10,Catamarca,2021,10,70-79 años,masculino,0
NOA2,10,Catamarca,2021,10,80+ años,femenino,1
NOA2,10,Catamarca,2021,10,80+ años,masculino,0
NOA2,10,Catamarca,2021,11,20-39 años,femenino,0
NOA2,10,Catamarca,2021,11,20-39 años,masculino,0
NOA2,10,Catamarca,2021,11,40-49 años,femenino,0
NOA2,10,Catamarca,2021,11,40-49 años,masculino,0
NOA2,10,Catamarca,2021,11,50-59 años,femenino,0
NOA2,10,Catamarca,2021,11,50-59 años,masculino,0
NOA2,10,Catamarca,2021,11,60-69 años,femenino,0
NOA2,10,Catamarca,2021,11,60-69 años,masculino,1
NOA2,10,Catamarca,2021,11,70-79 años,femenino,0
NOA2,10,Catamarca,2021,11,70-79 años,masculino,0
NOA2,10,Catamarca,2021,11,80+ años,femenino,1
NOA2,10,Catamarca,2021,11,80+ años,masculino,0
NOA2,10,Catamarca,2021,12,20-39 años,femenino,0
NOA2,10,Catamarca,2021,12,20-39 años,masculino,0
NOA2,10,Catamarca,2021,12,40-49 años,femenino,1
NOA2,10,Catamarca,2021,12,40-49 años,masculino,0
NOA2,10,Catamarca,2021,12,50-59 años,femenino,0
NOA2,10,Catamarca,2021,12,50-59 años,masculino,0
NOA2,10,Catamarca,2021,12,60-69 años,femenino,0
NOA2,10,Catamarca,2021,12,60-69 años,masculino,0
NOA2,10,Catamarca,2021,12,70-79 años,femenino,1
NOA2,10,Catamarca,2021,12,70-79 años,masculino,0
NOA2,10,Catamarca,2021,12,80+ años,femenino,0
NOA2,10,Catamarca,2021,12,80+ años,masculino,0
NOA2,10,Catamarca,2022,1,20-39 años,femenino,0
NOA2,10,Catamarca,2022,1,20-39 años,masculino,3
NOA2,10,Catamarca,2022,1,40-49 años,femenino,1
NOA2,10,Catamarca,2022,1,40-49 años,masculino,2
NOA2,10,Catamarca,2022,1,50-59 años,femenino,1
NOA2,10,Catamarca,2022,1,50-59 años,masculino,1
NOA2,10,Catamarca,2022,1,60-69 años,femenino,4
NOA2,10,Catamarca,2022,1,60-69 años,masculino,5
NOA2,10,Catamarca,2022,1,70-79 años,femenino,7
NOA2,10,Catamarca,2022,1,70-79 años,masculino,14
NOA2,10,Catamarca,2022,1,80+ años,femenino,12
NOA2,10,Catamarca,2022,1,80+ años,masculino,15
NOA2,10,Catamarca,2022,2,20-39 años,femenino,1
NOA2,10,Catamarca,2022,2,20-39 años,masculino,0
NOA2,10,Catamarca,2022,2,40-49 años,femenino,1
NOA2,10,Catamarca,2022,2,40-49 años,masculino,0
NOA2,10,Catamarca,2022,2,50-59 años,femenino,2
NOA2,10,Catamarca,2022,2,50-59 años,masculino,0
NOA2,10,Catamarca,2022,2,60-69 años,femenino,4
NOA2,10,Catamarca,2022,2,60-69 años,masculino,2
NOA2,10,Catamarca,2022,2,70-79 años,femenino,3
NOA2,10,Catamarca,2022,2,70-79 años,masculino,11
NOA2,10,Catamarca,2022,2,80+ años,femenino,6
NOA2,10,Catamarca,2022,2,80+ años,masculino,5
NOA2,10,Catamarca,2022,3,20-39 años,femenino,0
NOA2,10,Catamarca,2022,3,20-39 años,masculino,0
NOA2,10,Catamarca,2022,3,40-49 años,femenino,0
NOA2,10,Catamarca,2022,3,40-49 años,masculino,0
NOA2,10,Catamarca,2022,3,50-59 años,femenino,0
NOA2,10,Catamarca,2022,3,50-59 años,masculino,0
NOA2,10,Catamarca,2022,3,60-69 años,femenino,1
NOA2,10,Catamarca,2022,3,60-69 años,masculino,0
NOA2,10,Catamarca,2022,3,70-79 años,femenino,0
NOA2,10,Catamarca,2022,3,70-79 años,masculino,0
NOA2,10,Catamarca,2022,3,80+ años,femenino,1
NOA2,10,Catamarca,2022,3,80+ años,masculino,1
NOA2,10,Catamarca,2022,4,20-39 años,femenino,0
NOA2,10,Catamarca,2022,4,20-39 años,masculino,0
NOA2,10,Catamarca,2022,4,40-49 años,femenino,0
NOA2,10,Catamarca,2022,4,40-49 años,masculino,0
NOA2,10,Catamarca,2022,4,50-59 años,femenino,0
NOA2,10,Catamarca,2022,4,50-59 años,masculino,0
NOA2,10,Catamarca,2022,4,60-69 años,femenino,0
NOA2,10,Catamarca,2022,4,60-69 años,masculino,0
NOA2,10,Catamarca,2022,4,70-79 años,femenino,0
NOA2,10,Catamarca,2022,4,70-79 años,masculino,0
NOA2,10,Catamarca,2022,4,80+ años,femenino,0
NOA2,10,Catamarca,2022,4,80+ años,masculino,0
NOA2,10,Catamarca,2022,5,20-39 años,femenino,0
NOA2,10,Catamarca,2022,5,20-39 años,masculino,0
NOA2,10,Catamarca,2022,5,40-49 años,femenino,0
NOA2,10,Catamarca,2022,5,40-49 años,masculino,0
NOA2,10,Catamarca,2022,5,50-59 años,femenino,0
NOA2,10,Catamarca,2022,5,50-59 años,masculino,0
NOA2,10,Catamarca,2022,5,60-69 años,femenino,0
NOA2,10,Catamarca,2022,5,60-69 años,masculino,0
NOA2,10,Catamarca,2022,5,70-79 años,femenino,0
NOA2,10,Catamarca,2022,5,70-79 años,masculino,0
NOA2,10,Catamarca,2022,5,80+ años,femenino,0
NOA2,10,Catamarca,2022,5,80+ años,masculino,0
NOA2,10,Catamarca,2022,6,20-39 años,femenino,0
NOA2,10,Catamarca,2022,6,20-39 años,masculino,0
NOA2,10,Catamarca,2022,6,40-49 años,femenino,0
NOA2,10,Catamarca,2022,6,40-49 años,masculino,0
NOA2,10,Catamarca,2022,6,50-59 años,femenino,0
NOA2,10,Catamarca,2022,6,50-59 años,masculino,0
NOA2,10,Catamarca,2022,6,60-69 años,femenino,0
NOA2,10,Catamarca,2022,6,60-69 años,masculino,0
NOA2,10,Catamarca,2022,6,70-79 años,femenino,0
NOA2,10,Catamarca,2022,6,70-79 años,masculino,0
NOA2,10,Catamarca,2022,6,80+ años,femenino,0
NOA2,10,Catamarca,2022,6,80+ años,masculino,0
NOA2,10,Catamarca,2022,7,20-39 años,femenino,0
NOA2,10,Catamarca,2022,7,20-39 años,masculino,0
NOA2,10,Catamarca,2022,7,40-49 años,femenino,0
NOA2,10,Catamarca,2022,7,40-49 años,masculino,0
NOA2,10,Catamarca,2022,7,50-59 años,femenino,0
NOA2,10,Catamarca,2022,7,50-59 años,masculino,0
NOA2,10,Catamarca,2022,7,60-69 años,femenino,0
NOA2,10,Catamarca,2022,7,60-69 años,masculino,0
